id;plotSize;year;seedMixture;seedDensity;replication;DensityBlock;GrownBlock;nr_seeded;spec_nr_early;spec_nr_late;spec_nr_all;weed_nr;estab_nr;biomass;biomass_qm;cov_pollin;nb_pollin;cov_grasses;nb_grasses;nb_grasses1
21-A2;40;2021;L.nr;2;2;D08;8;26;12;5;13;5;8;140.06;1120.48;85.5;14;1.75;4;5
22-D3;40;2021;M.r;3;1;D06;9;41;14;8;15;2;13;178.51;1428.08;82.25;16;0.25;1;2
23-B3;40;2021;I.nr;3;2;D07;9;46;10;11;12;1;11;92.92;743.36;71.75;16;1;1;2
24-A1;40;2021;L.nr;1;2;D08;9;26;13;6;13;5;8;109.68;877.44;91.25;12;0.25;1;2
25-B3;40;2021;I.nr;3;3;D09;10;46;7;8;9;2;7;80.26;642.08;96.5;14;0.25;1;2
26-E1;40;2021;H.r;1;3;D10;10;61;19;8;19;2;17;104.24;833.92;72.25;19;2.5;2;3
27-C2;40;2021;M.nr;2;2;D11;10;42;19;9;19;3;16;112.27;898.16;41.75;18;0;0;1
28-D1;40;2021;M.r;1;2;D12;10;41;12;10;16;4;12;132.61;1060.88;94;15;0;0;1
29-B2;40;2021;I.nr;2;3;D09;11;46;12;12;16;5;11;144.5;1156;85.255;13;0.25;1;2
30-E2;40;2021;H.r;2;3;D10;11;61;19;10;22;3;19;99.93;799.44;68.75;15;4.5;2;3
31-C3;40;2021;M.nr;3;2;D11;11;42;14;6;15;1;14;104.74;837.92;95.5;17;1.5;2;3
32-D3;40;2021;M.r;3;2;D12;11;41;14;9;16;2;14;242.54;1940.32;83.75;16;0;0;1
33-B1;40;2021;I.nr;1;3;D09;12;46;13;11;15;6;9;65.45;523.6;103.75;12;0;0;1
34-E3;40;2021;H.r;3;3;D10;12;61;10;10;11;1;10;65.78;526.24;80.25;13;6;2;3
35-C1;40;2021;M.nr;1;2;D11;12;42;12;13;16;2;14;98.14;785.12;57;19;0;0;1
36-D2;40;2021;M.r;2;2;D12;12;41;14;13;17;1;16;207.02;1656.16;101.75;16;0;0;1
37-C1;40;2021;M.nr;1;3;D13;13;42;17;10;21;3;18;96.48;771.84;62;15;0;0;1
38-A1;40;2021;L.nr;1;3;D14;13;26;7;3;8;2;6;100.6;804.8;80.25;11;0.75;2;3
39-B1;40;2021;I.nr;1;4;D15;13;46;11;9;17;6;11;239.51;1916.08;97.5;11;0;0;1
40-D3;40;2021;M.r;3;3;D16;13;41;11;9;14;2;12;189.25;1514;94.25;18;1;1;2
41-C2;40;2021;M.nr;2;3;D13;14;42;15;10;16;4;12;85.09;680.72;64.25;17;0;0;1
42-A3;40;2021;L.nr;3;3;D14;14;26;15;5;15;4;11;73.55;588.4;78.5;10;0.25;1;2
43-B3;40;2021;I.nr;3;4;D15;14;46;9;9;10;0;10;81.13;649.04;81.25;8;0;0;1
44-D2;40;2021;M.r;2;3;D16;14;41;12;16;20;5;15;145.39;1163.12;90.75;17;0;0;1
45-C3;40;2021;M.nr;3;3;D13;15;42;8;5;8;1;7;124.33;994.64;93.25;17;0;0;1
46-A2;40;2021;L.nr;2;3;D14;15;26;13;2;13;4;9;110.21;881.68;88.5;17;2.75;2;3
47-B2;40;2021;I.nr;2;4;D15;15;46;14;10;16;8;8;78.62;628.96;72.25;10;0;0;1
48-D1;40;2021;M.r;1;3;D16;15;41;15;10;18;3;15;97.73;781.84;97.25;14;0;0;1
49-A3;40;2021;L.nr;3;4;D17;16;26;13;5;13;5;8;203.47;1627.76;80.5;10;1;1;2
50-D1;40;2021;M.r;1;4;D18;16;41;15;7;16;2;14;92.06;736.48;88.25;14;0;0;1
51-C3;40;2021;M.nr;3;4;D19;16;42;12;8;13;2;11;59.19;473.52;53;15;0;0;1
52-E1;40;2021;H.r;1;4;D20;16;61;20;9;20;2;18;60.55;484.4;86;15;7.5;2;3
53-A2;40;2021;L.nr;2;4;D17;17;26;12;5;12;3;9;106.44;851.52;82.5;12;1.25;2;3
54-D2;40;2021;M.r;2;4;D18;17;41;8;15;18;3;15;106.65;853.2;97.5;13;0;0;1
55-C2;40;2021;M.nr;2;4;D19;17;42;18;11;19;4;15;67.82;542.56;95;8;0;0;1
56-E2;40;2021;H.r;2;4;D20;17;61;15;8;17;2;15;84.68;677.44;38.75;9;18;2;3
57-A1;40;2021;L.nr;1;4;D17;18;26;12;5;13;4;9;141.61;1132.88;89;11;1;1;2
58-D3;40;2021;M.r;3;4;D18;18;41;9;6;10;0;10;120.72;965.76;93.5;9;0;0;1
59-C1;40;2021;M.nr;1;4;D19;18;42;18;12;20;6;14;167.42;1339.36;97.5;12;0;0;1
60-E3;40;2021;H.r;3;4;D20;18;61;11;9;12;1;11;196.2;1569.6;58;11;12.5;1;2
01-A1;40;2024;L.nr;1;1;D01;1;26;7;8;11;9;2;;;33;5;0;0;1
02-E1;40;2024;H.r;1;1;D02;1;61;10;9;11;6;5;;;12;3;0;0;1
03-A2;40;2024;L.nr;2;1;D01;2;26;4;7;8;4;4;;;84.5;7;0;0;1
04-E2;40;2024;H.r;2;1;D02;2;61;7;4;7;3;4;;;34.5;8;1;1;2
05-A3;40;2024;L.nr;3;1;D01;3;26;8;7;8;5;3;;;85;9;11;2;3
06-E3;40;2024;H.r;3;1;D02;3;61;5;4;5;1;4;;;67.5;10;2;1;2
07-E2;40;2024;H.r;2;2;D03;4;61;15;9;15;4;11;;;9.5;4;0;0;1
08-C1;40;2024;M.nr;1;1;D04;4;42;18;14;19;7;12;;;76;12;2.5;2;3
09-B3;40;2024;I.nr;3;1;D05;4;46;14;9;16;7;9;;;93;10;0;0;1
10-E3;40;2024;H.r;3;2;D03;5;61;11;7;12;1;11;;;51.5;3;0;0;1
11-C3;40;2024;M.nr;3;1;D04;5;42;15;13;18;6;12;;;77.5;12;14;3;4
12-B2;40;2024;I.nr;2;1;D05;5;46;11;13;15;6;9;;;59.5;10;1;1;2
13-E1;40;2024;H.r;1;2;D03;6;61;12;11;14;2;12;;;34;9;0.5;1;2
14-C2;40;2024;M.nr;2;1;D04;6;42;14;12;18;6;12;;;58;17;7.5;2;3
15-B1;40;2024;I.nr;1;1;D05;6;46;14;12;16;6;10;;;49.5;15;1.5;2;3
16-D1;40;2024;M.r;1;1;D06;7;41;10;8;13;3;10;;;100.5;9;6;2;3
17-B1;40;2024;I.nr;1;2;D07;7;46;13;10;14;6;8;;;50.5;10;0;0;1
18-A3;40;2024;L.nr;3;2;D08;7;26;7;7;9;7;2;;;46;10;0;0;1
19-D2;40;2024;M.r;2;1;D06;8;41;12;12;16;5;11;;;82.5;13;0;0;1
20-B2;40;2024;I.nr;2;2;D07;8;46;12;12;14;7;7;;;84;9;0.5;1;2
21-A2;40;2024;L.nr;2;2;D08;8;26;7;5;7;4;3;;;47;3;0;0;1
22-D3;40;2024;M.r;3;1;D06;9;41;17;14;21;9;12;;;93.5;10;0.5;1;2
23-B3;40;2024;I.nr;3;2;D07;9;46;17;13;18;7;11;;;69.5;7;0.5;1;2
24-A1;40;2024;L.nr;1;2;D08;9;26;9;9;10;8;2;;;89.5;6;0;0;1
25-B3;40;2024;I.nr;3;3;D09;10;46;17;22;24;11;13;;;116;14;0.5;1;2
26-E1;40;2024;H.r;1;3;D10;10;61;13;13;15;4;11;;;99.5;11;6;1;2
27-C2;40;2024;M.nr;2;2;D11;10;42;17;15;19;8;11;;;97;12;1;2;3
28-D1;40;2024;M.r;1;2;D12;10;41;11;10;18;9;9;;;102.5;11;0.5;1;2
29-B2;40;2024;I.nr;2;3;D09;11;46;14;16;20;7;13;;;86.5;15;1.5;1;2
30-E2;40;2024;H.r;2;3;D10;11;61;14;13;18;4;14;;;17.5;5;0;0;1
31-C3;40;2024;M.nr;3;2;D11;11;42;17;17;20;8;12;;;78;11;2;1;2
32-D3;40;2024;M.r;3;2;D12;11;41;11;12;14;6;8;;;91;12;0.5;1;2
33-B1;40;2024;I.nr;1;3;D09;12;46;15;17;23;10;13;;;76;12;0;0;1
34-E3;40;2024;H.r;3;3;D10;12;61;12;13;17;5;12;;;34.5;3;0;0;1
35-C1;40;2024;M.nr;1;2;D11;12;42;19;13;20;8;12;;;70;10;11;3;4
36-D2;40;2024;M.r;2;2;D12;12;41;18;10;19;9;10;;;95.5;13;0.5;1;2
37-C1;40;2024;M.nr;1;3;D13;13;42;20;17;25;9;16;;;79.5;12;3.5;3;4
38-A1;40;2024;L.nr;1;3;D14;13;26;11;12;14;9;5;;;98;8;0.5;1;2
39-B1;40;2024;I.nr;1;4;D15;13;46;13;12;15;5;10;;;91;15;0;0;1
40-D3;40;2024;M.r;3;3;D16;13;41;14;11;20;11;9;;;79.5;10;0;0;1
41-C2;40;2024;M.nr;2;3;D13;14;42;17;16;19;6;13;;;93.5;12;15;1;2
42-A3;40;2024;L.nr;3;3;D14;14;26;11;7;11;7;4;;;85.5;8;1;1;2
43-B3;40;2024;I.nr;3;4;D15;14;46;15;18;22;8;14;;;98;15;0;0;1
44-D2;40;2024;M.r;2;3;D16;14;41;10;11;12;4;8;;;103.5;12;1;1;2
45-C3;40;2024;M.nr;3;3;D13;15;42;12;12;14;4;10;;;102.5;10;5.5;2;3
46-A2;40;2024;L.nr;2;3;D14;15;26;11;9;14;8;6;;;53;4;6;1;2
47-B2;40;2024;I.nr;2;4;D15;15;46;20;16;23;10;13;;;79;15;0.5;1;2
48-D1;40;2024;M.r;1;3;D16;15;41;8;11;14;6;8;;;74.5;16;1.5;3;4
49-A3;40;2024;L.nr;3;4;D17;16;26;12;8;14;8;6;;;83.5;6;1;1;2
50-D1;40;2024;M.r;1;4;D18;16;41;12;9;13;3;10;;;74;10;1;1;2
51-C3;40;2024;M.nr;3;4;D19;16;42;14;9;16;6;10;;;93.5;13;0.5;1;2
52-E1;40;2024;H.r;1;4;D20;16;61;6;5;6;2;4;;;24;6;1;1;2
53-A2;40;2024;L.nr;2;4;D17;17;26;8;10;11;7;4;;;95;6;1.5;1;2
54-D2;40;2024;M.r;2;4;D18;17;41;9;11;14;6;8;;;84;12;3;2;3
55-C2;40;2024;M.nr;2;4;D19;17;42;12;10;16;5;11;;;66.5;7;1.5;2;3
56-E2;40;2024;H.r;2;4;D20;17;61;9;7;10;3;7;;;44;13;8;2;3
57-A1;40;2024;L.nr;1;4;D17;18;26;12;5;13;9;4;;;83;10;0.5;1;2
58-D3;40;2024;M.r;3;4;D18;18;41;10;11;15;10;5;;;83.5;11;10;1;2
59-C1;40;2024;M.nr;1;4;D19;18;42;12;8;15;8;7;;;85;10;7.5;2;3
60-E3;40;2024;H.r;3;4;D20;18;61;4;11;12;2;10;;;45.5;8;0.5;1;2
